1 0 0 0 0 0 0 0 0 0 0 0
2 0.06259822593963937 0.0371683747131446 0.005797719390381539 0.02572125053653429 0.007298858733759239 0.03654571682201513 0.026548897927481496 -0.00622697450997689 0.02062929283549475 0.019663913511558384 0.015194272935798558
3 0.03907727551210676 0.03725196176272432 0.00582631800620853 0.02542092632135903 0.012165306416601766 0.017740235241899684 0.01910731210811514 -0.0022067154710938837 0.009917341980339832 0.014999844587549603 0.012142315407825231
4 0.052378288626657055 0.02605045280540093 0.011305986123604969 0.01849097317643585 0.00414884397709588 0.012646101494303933 0.014743905515495573 0.0010534338369823832 0.005495369559603909 0.013307638474848135 0.010465224623800026
5 0.10106616765669534 0.030026114620641427 0.03571317148250021 0.048714612359050044 0.07589106223049223 0.016969272451546093 0.01631960222411976 0.011810422617391791 0.022903743885406766 0.018645961960683487 0.02044277149293363
6 0.04742548147358887 0.033788418381045536 0.026887898625706563 0.020833457062410743 0.020172593354408096 0.021910785619174433 0.020175443483021915 0.010830240652414336 0.01752838623351033 0.015224655761422111 0.016761487425287557
7 0.029233223527461844 0.03383671312080273 0.01641647210941659 0.0165551755198196 0.018837413361047693 0.01646647063175025 0.013630041798405832 0.007902336868148886 0.015269474201594694 0.01331997728152545 0.014873550626337734
8 0.04290039715308087 0.03244842027713272 0.01839051942266948 0.015342277049522337 0.013487213412003207 0.019644706528860998 0.014018584808351069 0.007066335703769466 0.012067460112192554 0.012322794485401125 0.012060871638453343
9 0.02731347060547135 0.02969398274560663 0.021315068350691857 0.017688252666474082 0.017424060983129736 0.012054760319573907 0.016627380356473556 0.00830690137118278 0.00987340478373243 0.011478057174827715 0.009206100523706564
10 0.05268511365844944 0.03053938694950048 0.019521973654993634 0.012580472642076231 0.013834657700202639 0.05050570432838519 0.010956751192803307 0.006194408071049096 0.04313441659123942 0.016943096751628594 0.010159318057873559
11 0.04416238246184173 0.035388730439363934 0.019576532495827196 0.009097866550766255 0.008844027669556227 0.025644973368841546 0.013792439361540426 0.009674606997713555 0.010655860816932702 0.009415338361161582 0.010381639851027252
12 0.06977825456289001 0.020928999824536294 0.023320871269830557 0.01860648091680423 0.008994980107321849 0.012185772505346415 0.01580681350645548 0.03424447403659161 0.008923698454742113 0.009674258072520845 0.00792043576690835
