1 0 0 0 0 0 0 0 0 0 0 0
2 0.029317010309278357 0.01913021785283342 0.017769867699302777 0.023372960176786917 0.029050782941798303 0.000703799607401745 0.017176512582545156 0.021958917337152828 0.015628179106847773 0.014235934406495065 0.014336471823986896
3 0.009318173682703377 0.019188766756441624 -0.0021143431197380154 0.007844377540022872 0.009400921963696766 0.004689872933669791 0.004700656394391905 0.00502952194490272 0.0010641478628958532 0.0083166937465024 0.008271298381352819
4 0.010054231099656382 0.012762812451739602 -0.0016760637471987527 0.013841342407961976 0.00641238277546415 0.0027001746904070276 0.003603096224905992 0.0031309291635031045 0.004689893144076936 0.006822217403086528
5 0.015050025057273785 0.01375771954566049 0.010064203727778998 0.012198556819138194 0.01324592714877823 0.007656210735629901 0.010053146132032384 0.1599139217728023 0.008632593257936298 0.010705834084298559 0.01107456219237326
6 0.011002827892325328 0.01151173269116218 0.00994271372854375 0.009390991793198399 0.013176609055874387 0.01017550376755858 0.009819660102722793 0.011294298683880443 0.008723345127561288 0.011693078664527323 0.0882986475472598
7 0.006482078083237886 0.04720568993518895 0.04839728214647399 0.009389091442176409 0.010057919362523357 0.006742545915412937 0.008200104441403747 0.009016117360884344 0.0068668707911727165 0.009074327996454754 0.010002161759199199
8 0.008287437612502042 0.008797609168249185 0.00867661562083796 0.008374730605851286 0.009275525958704829 0.006846015253370442 0.0077538960137568036 0.008599113590865943 0.006815473384295937 0.009998083035865754 0.009099210064704457
9 0.007250948596792697 0.007216470570266318 0.005728627145628103 0.009342600711817202 0.007145191098631171 0.011825062549848674 0.006523390247288168 0.009058657785090341 0.00615855027765236 0.006928182923303499 0.007531812290783016
10 0.04574742268041236 0.008504298960318565 0.003973578483968583 0.005803008406489313 0.007084869908882392 0.0046489014170681625 0.00549397038182808 0.005643015008331728 0.005224969797623396 0.005889997318003554 0.007461894854453557
11 0.010315990120274931 0.0049051253201097475 0.0046425169807910215 0.006581187067839826 0.006075526966281 0.04276952884576861 0.006033355147044235 0.006252163517799373 0.004765496672638213 0.004977843002328136 0.005618192899494644
12 0.015471646230344699 0.005944680774252552 0.03743800676134743 0.0048804469428164795 0.008278497836151448 0.009059919725624905 0.038810954449005515 0.004348567259110092 0.005004971530992452 0.004222415238526194 0.004377959474349632
