1 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
2 1.943035993740219 1.9624577556082319 1.9650807746166195 1.954321716351096 1.9435386796776941 1.99859339075623 1.9662270758908205 1.9570258315385718 1.9692246051688103 1.9719277656735252 1.9717323152184265
3 2.9451138355303903 2.889122600573656 3.0127399318931167 2.9536607400596577 2.944635424328698 2.972122248621267 2.9720587461012618 2.970123398377582 2.993628672890879 2.950916266283496 2.951179822226671
4 3.882881826355498 3.8524940239043826 4.020214406869963 3.8405258980551205 3.924503739456592 3.9678582685841404 3.9572252103504506 3.9627784640155355 3.9445021196566756 3.9197753217512776
5 4.71609085767825 4.7391977840618456 4.806505401675471 4.767379405761706 4.748411546339099 4.851425845436235 4.806709776798311 3.0494207042151187 4.8331108784628904 4.794675977967627 4.787904227448001
6 5.687127570689999 5.673444138213242 5.7158449497399655 5.730905564386268 5.629135416472806 5.709514089363752 5.719197140117891 5.67928243911272 5.7492371026663065 5.66858400647881 4.162350431433391
7 6.737944698079076 5.454967089732551 5.424743073421062 6.626688494592705 6.601609277352986 6.727824025580242 6.6717459199017775 6.640756936568738 6.72300400117247 6.638557320692617 6.6036927796587825
8 7.561350458653517 7.535913827914807 7.541930948826891 7.556985949372607 7.512240150342326 7.6341551994077985 7.5881366427382115 7.545790247690808 7.635713008541159 7.476729278834657 7.520956648945936
9 8.50655524165581 8.508773492044774 8.60561320472509 8.374112113649453 8.51336314736052 8.222177860069571 8.553611626683232 8.391848900975045 8.577404962302978 8.527366746603485 8.488528003613807
10 7.083523505248745 9.28902982021797 9.654725706959853 9.503652045584133 9.400582841502542 9.598401786978341 9.52883954013953 9.516675324813894 9.550872802589733 9.496586195029765 9.370691938380933
11 9.971355909516797 10.485664991519112 10.511979563736261 10.320770768858491 10.369969694797415 7.704725293226333 10.374094061953894 10.352730368786588 10.499640004926249 10.478401618288203 10.414872379484379
12 10.254761531490537 11.263465241970554 8.499678689347999 11.388603759584466 10.998443501948904 10.912472615091136 8.40971869765849 11.452193050797245 11.373818011207396 11.467379578920044 11.44866051073268
