1 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
2 0.9410894688024868 0.9641636058143169 0.9942357004011745 0.9749237421735389 0.9927540285879661 0.9647427834306604 0.974137717179297 1.0062659926867168 0.9797876731734959 0.9807152991775112 0.9850331376556539
3 0.9275108091414453 0.9306620274768275 0.9884815838978608 0.9516179789424469 0.9762473047975133 0.9657352586599512 0.9631919804201571 1.004432995662411 0.9805510792360496 0.9708740793901355 0.9762911303313101
4 0.8642034990791897 0.9275135556745886 0.967194729430698 0.9474425932651631 0.987706479760916 0.9634484012016378 0.9576418568354051 0.9968496545305998 0.9837812749844268 0.961609735844463 0.969560010123414
5 0.7121164698629487 0.8927738769603021 0.8750034123481505 0.8369192187341143 0.7671275127612522 0.9364373573942822 0.9387217385133141 0.9548894100574007 0.9160739110452653 0.9305928076320301 0.9244099911412578
6 0.8083241823310295 0.855474370308735 0.881492583832939 0.9056598699330106 0.9083782724858193 0.9012630884161892 0.9083665137044329 0.9486305161019589 0.9194202350460409 0.9292615629582016 0.9226731296948457
7 0.8507746814023583 0.8312411832824508 0.9103332386632585 0.9096440941633507 0.8984528353326063 0.9100847019023215 0.9244021595599664 0.9547323023667665 0.9160723420386762 0.9259946349943639 0.9180702169022309
8 0.7690516511430991 0.8149036476824253 0.8859486136874561 0.9030193849094136 0.9137339285289899 0.8791108741033629 0.910638917715538 0.9528670507675121 0.9221075292051509 0.9205902857261773 0.9221467453109128
9 0.8206759356418328 0.80804694391741 0.8543207573152799 0.8760356768274442 0.877660692562378 0.9120442056046392 0.8825976988727553 0.9376858865839748 0.9267950208600111 0.9158981493990321 0.9314032634300378
10 0.6783496461376299 0.7844032504818104 0.8505587333411958 0.898291603516217 0.8892747002814078 0.687497218708082 0.9102404925751537 0.9471942316590407 0.7203522381895154 0.8676880905796569 0.9162259247576585
11 0.6936622320768662 0.7386139132517137 0.8362844942295818 0.916608208405865 0.918745861771983 0.795893359827786 0.8787930073480612 0.9117880860250974 0.903702698273148 0.9139486428302845 0.9059477657240962
12 0.5657514015311351 0.8128634020194033 0.7958427821826427 0.8301019607843139 0.9099638281422576 0.8818003913894324 0.8518794963784916 0.7263803547948959 0.9106135518039031 0.9038184931157001 0.9198575968811978
